"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/11/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/12/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/13/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/14/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","10","42.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/15/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","15","63.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/16/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/17/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/18/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/19/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/20/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/21/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","12","50.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/22/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","15","63.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/23/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/24/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/25/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/26/2022","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","12","50.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/27/2022","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","9","38.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/28/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","3","13.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/29/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/30/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"07/31/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/01/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/02/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/03/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/04/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/05/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/06/2022","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/07/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/08/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/09/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/10/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/11/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","17","71.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/12/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/13/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/14/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/15/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","18","75.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/16/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/17/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/18/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/19/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/20/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/21/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/22/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/23/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/24/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/25/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/26/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/27/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/28/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/29/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/30/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"08/31/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/01/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/02/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/03/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/04/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","23","96.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/05/2022","AQS","060192016","1","0.7","ppm","8","Fresno-Foundry","17","71.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/06/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/07/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/08/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/09/2022","AQS","060192016","1","0.7","ppm","8","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/10/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/11/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/12/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/13/2022","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/14/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/15/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/16/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/17/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/18/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/19/2022","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/20/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/21/2022","AQS","060192016","1","0.3","ppm","3","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/22/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/23/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/24/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/25/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/26/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/27/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/28/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/29/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"09/30/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"10/01/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"10/02/2022","AQS","060192016","1","0.4","ppm","5","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"10/03/2022","AQS","060192016","1","0.5","ppm","6","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"10/04/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"10/05/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"10/06/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
"10/07/2022","AQS","060192016","1","0.6","ppm","7","Fresno-Foundry","24","100.0000","42101","Carbon monoxide","23420","Fresno, CA","06","California","019","Fresno","36.710833","-119.7775"
