"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/14/2022","AQS","060731023","1","0.018","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/20/2022","AQS","060731023","1","0.018","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/26/2022","AQS","060731023","1","0.023","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/01/2022","AQS","060731023","1","0.03","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/07/2022","AQS","060731023","1","0.019","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/13/2022","AQS","060731023","1","0.017","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/19/2022","AQS","060731023","1","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/25/2022","AQS","060731023","1","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/01/2022","AQS","060731023","1","0.022","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/07/2022","AQS","060731023","1","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/13/2022","AQS","060731023","1","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/19/2022","AQS","060731023","1","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/25/2022","AQS","060731023","1","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/31/2022","AQS","060731023","1","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/05/2022","AQS","060731023","2","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/17/2022","AQS","060731023","2","0.021","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/19/2022","AQS","060731023","2","0.004","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/23/2022","AQS","060731023","2","0.009","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/29/2022","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/04/2022","AQS","060731023","2","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/10/2022","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/22/2022","AQS","060731023","2","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/28/2022","AQS","060731023","2","0.016","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/06/2022","AQS","060731023","2","0.012","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/12/2022","AQS","060731023","2","0.015","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/18/2022","AQS","060731023","2","0.026","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/24/2022","AQS","060731023","2","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/30/2022","AQS","060731023","2","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/05/2022","AQS","060731023","2","0.02","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/11/2022","AQS","060731023","2","0.019","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/17/2022","AQS","060731023","2","0.001","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/23/2022","AQS","060731023","2","0.001","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/29/2022","AQS","060731023","2","0.028","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/05/2022","AQS","060731023","2","0.004","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/17/2022","AQS","060731023","2","0.025","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/23/2022","AQS","060731023","2","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/29/2022","AQS","060731023","2","0.025","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/04/2022","AQS","060731023","2","0.004","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/10/2022","AQS","060731023","2","0.012","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/16/2022","AQS","060731023","2","0.009","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/25/2022","AQS","060731023","2","0.002","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/28/2022","AQS","060731023","2","0.02","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/04/2022","AQS","060731023","2","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/10/2022","AQS","060731023","2","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/16/2022","AQS","060731023","2","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/22/2022","AQS","060731023","2","0.019","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/28/2022","AQS","060731023","2","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/03/2022","AQS","060731023","2","0.015","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/09/2022","AQS","060731023","2","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/17/2022","AQS","060731023","2","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/21/2022","AQS","060731023","2","0.022","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/27/2022","AQS","060731023","2","0.012","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/02/2022","AQS","060731023","2","0.017","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/08/2022","AQS","060731023","2","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/14/2022","AQS","060731023","2","0.014","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/20/2022","AQS","060731023","2","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"09/26/2022","AQS","060731023","2","0.017","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/02/2022","AQS","060731023","2","0.009","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/08/2022","AQS","060731023","2","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/14/2022","AQS","060731023","2","0.018","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/20/2022","AQS","060731023","2","0.02","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"10/26/2022","AQS","060731023","2","0.023","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/01/2022","AQS","060731023","2","0.03","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/13/2022","AQS","060731023","2","0.017","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/19/2022","AQS","060731023","2","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"11/25/2022","AQS","060731023","2","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/01/2022","AQS","060731023","2","0.023","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/07/2022","AQS","060731023","2","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/13/2022","AQS","060731023","2","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/19/2022","AQS","060731023","2","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/25/2022","AQS","060731023","2","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"12/31/2022","AQS","060731023","2","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/05/2022","AQS","060750005","7","0.00065","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/17/2022","AQS","060750005","7","0.00822","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/29/2022","AQS","060750005","7","0.00527","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/10/2022","AQS","060750005","7","0.00728","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"02/22/2022","AQS","060750005","7","0.00424","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/06/2022","AQS","060750005","7","0.00065","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/18/2022","AQS","060750005","7","0.0027","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"03/30/2022","AQS","060750005","7","0.00065","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/11/2022","AQS","060750005","7","0.00391","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"04/23/2022","AQS","060750005","7","0.00245","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/05/2022","AQS","060750005","7","0.00065","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/17/2022","AQS","060750005","7","0.00597","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"05/29/2022","AQS","060750005","7","0.00223","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/10/2022","AQS","060750005","7","0.00799","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"06/22/2022","AQS","060750005","7","0.00644","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/04/2022","AQS","060750005","7","0.00229","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/16/2022","AQS","060750005","7","0.00208","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"07/28/2022","AQS","060750005","7","0.00234","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/09/2022","AQS","060750005","7","0.00769","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"08/21/2022","AQS","060750005","7","0.0025","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/02/2022","AQS","060750005","7","0.00249","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/14/2022","AQS","060750005","7","0.00248","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"09/26/2022","AQS","060750005","7","0.00447","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/08/2022","AQS","060750005","7","0.00202","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"10/20/2022","AQS","060750005","7","0.00639","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/01/2022","AQS","060750005","7","0.00218","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/13/2022","AQS","060750005","7","0.00065","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"11/25/2022","AQS","060750005","7","0.00358","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/07/2022","AQS","060750005","7","0.00332","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/19/2022","AQS","060750005","7","0.00278","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"12/31/2022","AQS","060750005","7","0.00065","ug/m3 SC",".","San Francisco","1","100.0000","12128","Lead (TSP) STP","41860","San Francisco-Oakland-Hayward, CA","06","California","075","San Francisco","37.765946","-122.399044"
"01/05/2022","AQS","060771003","7","0.00397","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"01/17/2022","AQS","060771003","7","0.00853","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"01/29/2022","AQS","060771003","7","0.00895","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"02/10/2022","AQS","060771003","7","0.00558","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"02/22/2022","AQS","060771003","7","0.00065","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"02/25/2022","AQS","060771003","7","0.00427","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"03/18/2022","AQS","060771003","7","0.00343","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"04/04/2022","AQS","060771003","7","0.00221","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"04/11/2022","AQS","060771003","7","0.00263","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"04/23/2022","AQS","060771003","7","0.00065","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"05/05/2022","AQS","060771003","7","0.0016","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"05/17/2022","AQS","060771003","7","0.00273","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"05/29/2022","AQS","060771003","7","0.0018","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"06/10/2022","AQS","060771003","7","0.00225","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"06/22/2022","AQS","060771003","7","0.00502","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"07/23/2022","AQS","060771003","7","0.00237","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"07/28/2022","AQS","060771003","7","0.00238","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"08/09/2022","AQS","060771003","7","0.00289","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"08/21/2022","AQS","060771003","7","0.0026","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"09/02/2022","AQS","060771003","7","0.00293","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"09/14/2022","AQS","060771003","7","0.00277","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"09/26/2022","AQS","060771003","7","0.00239","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"10/08/2022","AQS","060771003","7","0.00278","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"10/26/2022","AQS","060771003","7","0.00386","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"11/01/2022","AQS","060771003","7","0.00283","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"11/13/2022","AQS","060771003","7","0.0114","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"11/25/2022","AQS","060771003","7","0.0101","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"12/07/2022","AQS","060771003","7","0.00677","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
"12/19/2022","AQS","060771003","7","0.00345","ug/m3 SC",".","Stockton - University Park","1","100.0000","12128","Lead (TSP) STP","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.961578","-121.281414"
